山洪隐患点 34169
110.2308 32.2308 东门社区
110.23 32.23 明钦
110.0058 32.4656 龙王沟村
110.0061 32.4658 潘口河村
110.0053 32.465 魏沟村
110.0056 32.4653 小漩村
113.4247 31.5478 激浪河
110.1447 33.9964 吴家营
110.0094 33.1158 卦火墙
109.9194 33.0889 蒿坪河
110.2617 33.1094 三官洞
110.4069 32.8681 康家坪
109.7439 33.1597 十王寺
110.0775 33.0144 五里河
110.3447 33.0583 土门
110.2683 33.0997 下香口
110.1961 33.1503 董家坪
110.2117 33.1344 黄云铺
110.1858 33.1214 仓房
110.2575 33.0803 黄竹扒
110.2272 33.1269 李师关
98.7083 24.1442 渔塘垭口村
110.0797 31.9975 太山庙
110.2867 32.1961 陈家铺村委会
110.285 32.1972 东川村委会
110.2853 32.1975 华家湾村委会
110.2847 32.1969 涧沟村委会
110.2869 32.1964 庙梁村委会
110.2861 32.1983 三圣村委会
110.2864 32.1958 邵家沟村委会
110.2872 32.1967 天桥村委会
110.2542 32.5161 三台
109.5908 33.1919 龙王滩
109.6583 33.1772 庙川
109.6608 33.2028 三天门
114.5961 29.6519 西泉村
114.5394 30.1181 下杨村
114.6292 29.6683 隐水村
114.5319 29.6494 高坑村
114.5406 29.6489 茅田村
114.8778 29.9611 新塘下村
114.4078 29.6297 坳上焦村
114.4331 29.6239 宾兴会村
114.4017 29.6086 东坑村
114.4358 29.6156 焦厦村
114.8003 30.4656 神堂村
114.4283 29.6 寺下村
114.4681 29.6136 犀港村
114.4111 29.6311 杨狮坑村
114.4458 29.595 余长畈村
114.4781 29.6419 宋家桥村
114.3353 29.5328 港路村
114.1389 31.6192 罗城村
114.4283 29.5628 湄溪村
114.7339 30.7619 雨山村
110.5003 32.875 来家河
115.4856 30.6242 刘家湾
113.6056 31.3658 龙窝
110.4717 32.8761 石人河
102.6847 24.5344 大堡河
102.6697 24.5431 大堡河
102.6847 24.5344 摆依冲至柳树坝塘
102.7211 24.4889 人民坝至柴山口
102.6847 24.5344 六街小河
102.6847 24.5344 六街子沟
114.4792 29.5308 桥口村
114.7175 29.7781 毛杨村
114.6731 29.8086 梅田村
114.0731 31.2619 泉塘村
114.6297 29.7939 下陈村
114.8367 29.6894 石印村
114.8067 29.69 西垅村
114.8131 29.3058 柏树村
114.7969 30.7531 晨光村
114.7175 29.7222 烽火村
114.6817 29.7381 黄沙社区（居）
114.5633 29.7272 兰田村
114.6242 29.7161 孟垅村
114.9411 29.5192 西庄村
114.2369 29.6075 新民村
114.7783 29.2903 新屋村
109.9364 32.3278 北坝村
109.9367 32.3281 南坝村
110.23 32.23 二道坊村
111.1644 32.7647 小茯苓
111.2958 32.7817 蒿坪村
111.3192 32.7619 尚家店
111.2614 32.7689 余家湾
109.9592 30.2283 中岭村
109.9772 30.3053 高燎村
109.9561 30.3272 后槽村
110.0503 30.2522 海沟村
110.0722 30.2486 柳木坦村
110.0767 30.3514 粟谷坝村
110.0339 30.3336 谢家湾村
109.8231 30.6517 三岔槽村
109.8897 30.4486 香草岭村
109.8975 30.8108 二台子村
109.7789 30.7033 天生桥社区
109.9175 30.8406 板场槽村
114.0608 29.7119 村庄
114.2156 29.8033 村庄
113.3658 31.2653 香山村3组白果树凹
113.4322 31.3625 桐岭村1组窑凹咀
113.4495 31.3694 桐岭村2组窑凹
113.4339 31.37 桐岭村3组李家前湾
113.4225 31.3756 桐岭村4组柳树大湾
113.4383 31.3544 徐家湾李召贵家
113.7753 31.2669 同兴村6组台渠
110.2856 32.1978 小东川村委会
110.2875 32.1969 杨家坝村委会
110.2858 32.1981 鹰岩村委会
110.0794 30.3933 鸡公梁
110.08 30.3939 营盘河
110.0797 30.3936 折峪河
109.9364 32.3278 北坝
110.285 32.2 东川村
110.2853 32.1975 华家湾村
110.2847 32.1997 涧沟村
110.0828 31.9978 白玉村
110.0822 31.9989 墩梓村
110.0811 31.9989 关东沟村
110.0814 31.9992 桂花树村
110.0825 31.9975 黑虎村
110.0797 31.9975 鸡公梁村
110.6419 32.8219 杨家沟村
110.7892 32.85 牧场沟村
114.6539 30.9225 十方院村
114.7311 30.8083 西茶亭村
113.8631 29.5708 横山村
106.7797 27.6558 金谢海公路
103.5831 25.6658 天生桥牛街子
100.3769 35.23 赛欠村
100.8833 35.7881 赛什堂村
100.8536 26.8278 上烂泥箐
100.4114 35.2608 戈迈电站
100.37 35.9089 老虎村
100.692 27.0831 新村二队
114.475 29.5642 德船村
110.7483 30.9114 瓦窑坪滑坡
110.705 30.9275 谢家坝滑坡
110.7408 30.9511 张家湾滑坡
107.6917 28.2961 梯子岩危岩体
107.9583 28.9058 分水村偏岩组
107.25 28.1167 旺草镇尹珍山茶小学
107.3233 28.1367 小河口村香龙组
107.1867 25.8408 下卡罗崩塌
107.6125 25.7369 甲摆崩塌
107.8045 26.0683 小岩寨滑坡
108.3742 25.7864 党央
109.2344 25.9108 岑遂村下厦滑坡
108.4114 26.1689 下咸
108.5569 26.2089 寿昌
110.3872 32.0303 月日湾村
110.3897 32.1178 长峪河村
110.42 32.0544 仓峪沟村
114.8122 29.3825 源头村
113.8081 31.5153 草店村
113.802 31.5192 远景村
111.5536 30.5403 火山口
107.25 28.1167 旺草镇鹿山社区东风
107.2561 28.0806 蓉江村金山组苟家岩
107.4667 28.2167 坪乐乡顺河
107.6158 28.5744 肖家滑坡
108.5533 27.6742 吊家沟
107.6722 28.1903 街上
107.8858 28.4428 牛塘村牛塘/青年组
108.0725 28.7244 先进村甘溪组
105.7042 26.8075 红光村麻园组
105.9711 26.6803 新民村营脚组
113.6722 31.2514 五一社区排污口北岸
113.6722 31.2511 五一社区排污口南
104.8881 24.0319 西洛
104.9058 24.0156 土库房
114.7992 29.8525 下邓湾滑坡
114.6222 29.8194 村庄
114.3592 29.8044 村庄
114.3342 29.8094 村庄
114.7169 29.5969 富有村
114.7406 29.585 韩家村
115.8836 30.1842 红花村
115.8756 30.1444 牛牧山村
115.8994 30.1333 吕仕贵村
115.8697 30.1592 柳新屋村
115.9117 30.1342 塔木村
115.8767 30.2028 乌珠尖村
115.8728 30.1619 油铺村
115.9592 30.1569 土桥铺村
116.1314 30.0375 白羊村
115.9478 30.2122 蔡田村
115.8861 30.2131 胜驿村
115.9064 30.1672 渡河桥村
115.935 30.2261 郝大村
115.9144 30.2297 洪楼村
115.9133 30.1622 花山村
115.8814 30.2383 江河村
115.8953 30.225 卢府村
115.8758 30.2458 木桥村
115.9458 30.2164 天山村
106.9075 27.83 前进组
100.6475 27.4542 高坎子
100.6117 27.3911 韭菜坪
100.6753 27.4519 牛窝子
100.525 27.4019 牛克旭
100.6136 27.4439 猫家村
99.2997 25.4969 下麦庄村委会
98.8714 24.9683 道街村委会
99.3517 25.1214 荒田村民委员会
99.3608 25.1006 浪坝村民委员会
98.9133 25.3811 大门坎村委会
99.0869 24.9914 冷水箐村委会
99.0683 25.3756 桂花村委会
98.8269 25.0208 新寨村委会
114.7569 31.2181 喻畈村
114.772 31.2442 张岗村
115.9572 30.1764 王寨村
116.0131 30.1256 文沟村
115.9747 30.0894 下河村
115.9792 30.1008 鸭湖村
116.0325 30.1403 於岭村
116.0719 30.0872 何上屋村
116.0572 30.0961 花园村
116.0353 30.1183 张福村
116.0028 30.0753 七星村
111.4397 32.0056 草池垭村
110.4131 32.0017 头道河电站
98.8931 24.5458 雪山村
98.6869 24.5914 白塔社区
98.6756 24.6644 香柏河村
98.6553 24.7278 弄玲村
98.7261 24.7083 勐外坝村
98.6814 24.8297 邦焕村
109.0683 30.7569 大淌村
109.105 30.8489 灯塔村
109.0814 30.8117 红旗村
107.1944 27.9583 洋川镇团山村车沟
107.5506 27.7111 无
98.5931 24.5917 董华村
111.5339 32.5536 三里桥
111.5172 32.5433 余家营
111.5064 32.5425 金岗山
111.4711 32.5039 安乐河村
111.4556 32.4781 狮子岩村
111.4861 32.4975 许家畈村
110.8775 32.4206 骆马沟
110.8681 32.3778 五龙庄
110.9644 32.5075 八亩地
110.8872 32.3619 吕家河
110.9689 32.4289 全真观
110.92 32.31 杉树湾
110.9394 32.3722 田畈
110.9083 32.3228 西河
111.1514 32.7717 陈家湾
115.7795 30.1086 西冲村
115.9367 30.2278 向桥村
114.5197 31.2106 詹家湾村
114.9511 31.1247 万家山
115.1517 31.3614 大屋垸(塆)
115.0272 31.3631 乐(家)冲
115.1475 31.4111 茯苓窝(窠)
98.9236 24.3036 平安村
98.9097 24.6906 中岭岗村
98.9592 24.3322 小河村
98.8558 24.1911 乌木寨村
98.96 24.4714 天宁村
115.9947 30.0561 停刀口
114.1797 31.0922 港边程
114.1897 31.1172 破堰
110.4339 30.0347 三眼泉
110.5558 30.0883 后河保护区
109.3347 29.5731 三胡集镇
109.2478 29.5522 革勒车集镇
109.1361 29.4869 舒家院子
109.3736 29.3892 施南坪村
109.2228 29.2003 百福司集镇
109.7778 29.9944 村委会
115.8914 30.405 村庄、学校等
115.0595 30.9867 滴水岩
115.0653 31.0153 渡桥
114.9997 31.0006 管家竹林
115.0169 31.0044 胡家松林
115.0314 30.9931 黄大畈
115.0167 31.1869 黄家岗
115.1597 31.5606 两路口
114.9978 30.9814 楼子
98.9931 24.4847 新林村
98.9647 24.5847 杨梅田村
109.0858 30.77 楼门村
109.0886 30.8289 万兴村
109.0531 30.81 兴安社区
109.5678 33.205 泗峡口
109.8203 33.0531 南坡
109.8383 33.0881 前庄
109.8192 32.9406 龚家坪
109.8097 33.0289 花屋
109.8003 32.8942 兰滩口
109.8031 32.9478 骡马店
109.8183 33.0044 吴家扁
109.8064 32.9714 小河口
109.8769 33.0136 马鹿坪
109.8678 33.0328 瓦架子
109.9064 32.9611 干沟口
109.9025 32.9433 椒园
109.8833 32.9533 粟谷庄
109.9083 32.9206 十里牌
110.3269 33.0331 箭流铺
110.3519 33.0072 金姜
109.942 33.0817 狮子沟
110.3033 33.0336 魏家垭
110.3928 32.9597 岩屋沟
110.5045 32.92 大坪沟
110.5314 32.8778 东寺
114.4411 31.5628 归仙河
113.0978 31.5678 黄家河
111.1581 32.8069 茯苓
111.17 32.7669 习家店村
109.225 30.6119 高桥村
109.2058 30.5736 尖山村
111.7428 31.3689 铁家垭村杨家坪
111.8156 31.9353 古林坪村
111.4969 31.3506 峡口村
111.7281 31.3839 小漳河村
111.5856 31.6431 冥阳洞村
111.9372 31.1356 白泥村
111.9372 31.1356 马咀村
111.9847 31.2678 百子堂社区居委会
111.9372 31.1356 姚河村
112.0706 31.0822 金华村
114.0503 29.6986 双丘1-4组
114.0472 29.7172 双丘吴家岭
114.0608 29.7119 双丘新屋家
114.0608 29.7119 村庄
113.8267 29.5569 百花岭下遥坡
114.3594 29.9317 村庄
114.3647 29.7836 村庄
114.5569 29.8103 村庄
114.4692 29.7122 村庄
114.3556 29.7283 村庄
114.3722 29.7469 村庄
114.6536 29.8725 涧塘王湾
114.7392 29.8772 古家山山体滑坡
115.1344 30.4753 朝阳村小学
98.9567 24.2444 章赛村
108.2506 26.6656 台拱牛打坪村
108.5656 26.5453 巫会溪山洪沟
108.9489 26.1831 坝寨乡连洞滑坡
107.9486 28.9783 青茶村旺家组
111.162 32.3867 蛤蟆口
111.2675 32.4136 浪河口
111.2675 32.4136 小店子
111.2531 32.4075 银梦湖
111.1181 32.3822 珍珠岩
111.04 32.1072 长滩河
111.0106 32.3428 大岭坡
110.9961 32.32 三岔河
111.0475 32.3089 盐池湾
111.0292 32.3364 庄子
110.1331 30.9 金塘村
113.8592 29.1306 杨家村
110.6197 32.8586 韩家沟村
110.6303 32.8764 曲远河店村
113.7756 31.6169 曹家湾村
110.465 32.8392 尚家河村
110.5264 32.8128 小石沟村
115.0875 29.7558 白塔村
98.9289 24.7281 腊勐村
98.7894 24.3994 帕掌河村
98.8675 24.5775 绕廊村
98.7336 24.4428 象达村
108.02 29.8436 洞庄坪
108.025 29.8703 红庙
108.062 29.8656 三磊子
108.0658 29.8417 杉木岩
113.4361 29.8572 小河村
113.1517 30.0764 高庙村
110.9728 32.8494 居峪村
111.01 32.8547 西堰村
110.1256 30.72 鲍家店村
115.5175 30.6817 分水岭村
113.2758 30.3906 水西村
113.84 29.9119 白果树村
110.02 31.6381 秦家沟村
107.3108 29.7725 龙桥村
107.2572 29.7581 马鞍居委
107.2572 29.7581 马鞍居委
110.8464 30.7311 马家湾崩塌
110.847 30.6925 石柱山村3组滑坡
110.6114 31.0111 庙岭包滑坡
110.6197 31.0161 上陈家湾滑坡
110.6078 31.0111 下陈家湾斜坡
110.6008 31.0225 杨坡岭砖厂滑坡
110.8175 30.9347 驾培崩塌体
110.845 30.9519 夹壁岩危岩体
113.6564 31.5219 白果树村
113.6328 31.5214 新庵村
114.0342 31.6433 腊水河村
113.8194 31.6242 红石坡
113.9325 31.6233 王家棚子村
113.9639 31.4717 高店村
113.9714 31.4006 红旗村
113.9356 31.4378 左家河村
113.8881 31.6572 观音村
113.8528 31.6517 虎山村
113.9083 31.7206 九联村
114.0267 31.5653 陡坡村
113.9669 31.6181 流沙冲村
114.0267 31.5653 陡坡村
114.0258 31.5908 竹林村
113.9269 31.6356 马都司
115.1153 30.4503 凤凰小学
115.1431 30.4892 麻母村小学
115.1328 30.4108 茅江村小学
115.1361 30.4511 七冲小学
111.5797 30.5225 江家坡
111.6086 30.5875 蔡家嘴
111.6797 30.5794 胡家畈
111.5533 30.4522 紫荆岭
111.5678 30.4194 官大堰
114.7569 31.3047 两道桥村
114.76 31.3214 刘河村
114.7147 31.2839 狮子口村
114.655 31.2711 益新村
114.7472 31.2978 张河村
114.5625 31.0817 董家田村
114.5547 31.1044 官木塘村
114.5908 31.0039 依河墩村
114.5586 31.0294 郑家岗村
114.6433 30.9658 太平桥村
114.6272 30.9897 姚八斗村
114.6114 30.9969 张长冲村
114.5139 31.2444 大堰村
114.5131 31.2769 土门楼村
114.5117 31.26 詹程家村
114.6197 31.1403 大塘湾村
114.5203 31.22 高桥河村
114.585 31.1489 汪家畈村
114.5545 31.1814 王德湾村
113.3181 30.0656 陈庄村
115.86 30.5161 麒麟村
114.6256 30.79 金岗村
114.2597 31.6503 堰河村
109.3556 31.1133 厚坪村
109.3489 31.0964 罗汉村
109.32 31.1 桃李村
109.3692 31.0944 镇江村
109.4622 31.0239 步云社区
109.4956 31.04 茶店社区
115.3878 31.165 施家坳
113.4319 31.5767 王家畈
112.9542 29.6089 细石岭
115.3644 31.1372 向明
115.395 31.2053 游家冲
115.342 31.0919 申家冲村
115.3608 31.1075 沈家河
115.3372 31.0831 潭家冲
113.8433 31.6072 夏家畈
115.3547 31.1292 袁家冲村
114.7158 31.1333 刘祥村
114.7072 31.2283 欧桥村
114.7133 31.1656 狮子口村
114.7081 31.185 汪家河村
114.7019 31.2089 熊河村
114.7125 31.1519 永河村
114.7167 31.1467 永佳河居委会
114.7361 31.1328 张煜村
109.7533 33.1975 包耳
109.7439 33.1597 回龙
109.6925 33.1494 蔡家场
109.765 33.1053 关防铺
109.7647 33.0817 沙沟
109.7339 33.1383 一天门
109.7497 33.1286 钟坪
109.5367 33.1656 东川
109.4686 33.1717 桃圆
109.4814 33.1503 西川
109.6925 33.1494 蔡家场
109.6675 33.1486 丁家坪
109.6783 33.1683 二天门
109.6233 33.1214 虎头岩
107.512 29.8378 关东村
107.54 29.8417 金鸡村
107.5306 29.8508 南沱村
107.3756 29.7811 来龙村
114.9803 30.6086 回龙山镇
115.2064 30.6628 翠石山小学
115.2653 30.7717 大塘角村小学
115.2292 30.6958 倒旗河村小学
115.235 30.7772 凤形地村小学
115.1564 30.6831 何寨自来水厂
115.2875 30.7825 华桂山村小学
113.6856 31.4725 方略村
115.5939 30.3417 村庄、学校等
115.5831 30.3272 村庄、学校等
107.0739 28.0567 枧坝村朱家组
107.1 28 茅垭镇关德村吴家山
107.3594 28.4167 乐俭村园子组
107.0475 28.3483 茶树村茶园组
107.7439 27.6231 同心组石家寨
108.3392 28.0447 樱桃坝
108.4083 28.0211 大溪沟
108.5164 28.1975 大红溪
108.0533 28.5253 大漆村登岩组龙奔
105.5708 29.3361 高山庙滑坡
105.5139 29.3283 清升河两岸
114.5361 31.1972 岳家岗村
98.7631 24.1497 李子坪小组
98.31 24.1186 新寨小组
98.3442 24.1144 拱抗小组
98.2975 24.1072 户娜户古拱卡小组
103.4114 28.5597 银河
103.4328 28.6828 白家湾溪
107.8003 28.7367 青坪村学堂堡组
107.7056 29.0636 洛龙村3组
108.3086 26.7003 台拱镇排朗村
108.2458 26.6756 台拱镇排朗村
108.1286 27.0422 东城滑坡
105.8339 25.8136 学校
103.3578 28.8364 三河口河
104.765 26.1706 龙场乡挖营村委会
104.6406 26.4903 坪寨乡普联村委会
107.25 27.9833 大路槽流四塘寒坡岭
105.5431 29.5653 6、10组滑坡
106.4431 29.6383 井口村委会
114.7964 31.2661 北冲村
114.7864 31.2569 蔡庙村
114.7442 31.1069 程大村
114.7317 31.1617 尾斗山村
114.7603 31.2508 叶河村
115.3561 30.4503 九龙寨村小学
115.1775 30.4397 李堰村小学
115.1744 30.4961 麻元小学
115.16 30.4506 神山小学
115.1944 31.3958 山牌头
115.1056 31.3269 上石桥
115.1006 31.4158 石香炉
115.0858 31.3747 水寨
115.0675 31.3467 四道河
115.1244 31.395 桐枧冲
115.0914 31.3842 雾港河
115.1636 31.3847 小七元（小漆园）
114.9933 31.0631 劈金山
115.0369 31.1 万家岗
114.9661 30.9981 郑家寨
114.9306 31.0192 蔡家大垸
115.1136 30.8897 大垸
114.9375 31.0472 邓家大垸
114.945 31.0122 江家河堤
114.9525 31.0072 江家楼
114.9539 31.0483 周铁岗
114.8172 31.0456 陈政寨
113.6494 30.1986 冯家凉亭
115.7453 30.8094 黄泥畈小学
115.5158 30.8594 黄泥咀村小学
115.302 30.6864 鸡鸣尖小学
115.2717 30.7975 金竹园村小学
115.2328 30.67 凉亭岗村小学
115.3189 30.7172 妈妈桥村小学
115.2894 30.6936 满塘小学
115.2081 30.7047 南窑村小学
115.3247 30.7381 牌楼河村小学
115.2014 30.7181 沈坳小学
115.2108 30.6822 松山寺村小学
115.1894 30.0069 桃树坳村小学
115.2658 30.6881 陶咀村小学
115.3114 30.7628 童家冲村小学
115.3033 30.7817 土桥畈村
113.7903 31.8844 花山村
113.8936 31.85 南界村
115.0545 31.0042 闹市河
115.1381 30.7436 沙塘洼(坳)
115.0158 30.9869 望花山
115.0208 30.9956 吴家台子
115.0347 30.9997 赵家堰
115.1136 31.5661 纯阳山
115.1183 31.4786 大旗山
115.0964 31.5069 枫树庙
105.5858 29.3119 堰水沟滑坡
105.6833 29.4333 峰高河两岸4
105.65 29.4339 峰高河两岸6
109.0481 30.8197 渔灯社区
112.0428 27.6456 茶园村
111.6236 26.9033 把关口村
111.6675 26.8808 柏树湾
111.6725 26.885 香花庵村
111.7181 26.8703 油榨坪村
109.4597 30.9461 铁甲村
109.1278 30.7461 燕子村
108.1506 30.3094 1、2、3、4组
107.955 30.1161 1组
107.3017 29.7528 红星村
107.1819 29.7711 石堡村
109.2906 31.1019 大田村
109.2811 31.1131 太山村
109.4233 31.1081 石龙村
109.1425 31.21 大有村
109.1058 31.2464 水田村
109.1975 30.7583 范家村
109.1447 30.7183 新林村
109.0722 28.5939 帅家村
109.0456 28.6267 下坝村
109.0533 28.3822 青龙村
109.225 28.5306 贵措村
106.4547 29.5783 金沙正街居委会
106.2806 29.5631 白林村委会
109.2683 30.6794 良家村
109.2308 30.6778 石板村
109.2044 30.6225 石盘村
109.2606 30.6094 太平村
109.1625 30.6564 石笋村
109.1486 30.6692 樱桃村
109.2867 30.9006 中坝村
109.1275 30.5594 红椿村
109.1536 30.5781 码头村
109.4689 31.0558 百梯村
109.4917 31.0467 长岭村民委员会
109.4742 31.0236 香山社区
109.4942 31.0558 兴家村
109.4981 31.0756 袁梁村民委员会
109.2075 31.0619 船型村
109.2458 30.6156 公平村
109.2222 31.0947 九岭村
109.1995 31.1092 龙王村
109.2522 31.1072 沙湾村
109.2536 31.0767 万民村
109.4669 31.0847 河水村
109.4389 31.085 木耳村
109.3972 31.1006 南天居委会
114.8247 30.9619 戢家垸
114.8039 31.0486 六周
114.8144 30.9764 二屋岗
114.8106 30.9942 吴李
109.6508 29.7269 肖上垸
103.1647 27.3867 小田
103.1639 27.3861 岩口
102.8986 27.0506 鱼坝
102.9472 27.0767 回龙
102.9931 27.3472 安家坪
107.445 28.9781 大矸村2组
108.5533 26.3617 朗洞
108.5483 26.3339 宰林
108.3111 27.0036 新红村滑坡
108.7608 27.3 大有乡中洞村
109.1481 27.5917 茶店
108.3086 26.7003 台拱镇大红寨村
108.4072 26.6461 方召小学
108.4039 25.4933 南宫小学教师宿舍
107.9306 27.1386 石桥村滑坡
107.9258 27.1319 镇铜鼓滑坡
108.1175 27.0003 白塘滑坡
108.8081 27.2422 大有乡异溪村
106.115 25.3197 纳包村打便组
115.1017 31.4783 福田河
115.1008 31.4694 虎头狮
115.1897 31.4306 护儿山村
115.16 31.5606 两路口村
115.1103 31.4744 林家垸
115.0814 31.4422 太阳冲
115.1486 31.4869 下马庙
115.0411 31.4922 仙羊岩
115.0983 31.4389 张店
115.0442 31.3881 槐树边
115.0406 31.3628 堰头垸
115.0494 31.3342 杨柳河
115.05 31.4392 张家冲
103.4878 27.1958 大坪
103.4567 27.1506 小寨
98.8864 25.6561 七棵树
98.8433 25.8192 李家坪组
98.8514 25.8264 新城区
108.0542 29.8647 中合场
109.2975 30.945 大保村
109.3436 30.8992 广营村
109.2792 30.8978 海角村
109.2867 30.9053 合一村
109.3539 30.9611 藕塘社区
109.2675 30.9117 三马村
109.1508 28.5136 猛董村
109.1872 28.5217 平马村
107.3214 29.6675 八一村
107.32 29.6611 龙安村
107.3303 29.6311 麻磊村
107.3306 29.6375 牌坊村
107.2436 29.6897 齐心村
107.3172 29.6994 荣桂村
107.3045 29.7119 袁家村
107.3483 29.6467 汤家院村
107.3286 29.7211 沙溪村
107.3217 29.7361 双桂村
107.5742 29.7664 干龙坝村
107.592 29.7761 罗云坝村
107.605 29.7806 文昌宫村
107.6003 29.8286 龙驹村
107.5492 29.7572 池沱坝村
107.5633 29.8247 红碑村
107.54 29.8417 金鸡村
107.555 29.8425 秀山村
107.1889 29.7364 华东村
107.2042 29.7333 松柏村
107.1836 29.7139 鸭子村
108.5256 28.0686 羊角老
105.2872 26.1564 中寨村十三组
106.9364 28.785 匝口岩崩塌
106.0483 26.5875 文丰村新桥组
105.7086 26.5403 鸭寨村鸭寨组
106.1731 26.8528 滑坡
107.0794 27.2097 大土滑坡
107.1956 26.2317 花山村三百拢滑坡
107.8186 27.5494 漆坪村关庄组坳口
108.3947 27.8728 圈子湾
108.7439 28.0194 打磨沟
108.5189 28.0933 青杠坡
108.4772 28.2433 凉水溪
108.3842 28.1336 何家庄
106.0075 26.6831 老乌村六甲组
105.925 28.4017 二组码头
105.8556 28.3419 关山小学
106.4786 28.065 崩塌
105.7375 27.7069 大河村猫猫沟组
106.7364 28.1175 滑坡
106.3258 28.2125 桐卷村委会
110.9106 33.1156 南化村
113.1647 30.0094 郑家村
111.8622 36.0695 南霍村委会
111.8142 36.037 马台村委会
111.7827 35.8647 上庄村委会
111.7827 35.8647 贯里村委会
111.774 35.8775 严家河村委会
111.69 35.8665 峨沟村委会
111.714 35.8746 翟底村委会
111.7137 35.8872 南庄村委会
111.7664 35.8964 东张村委会
106.0547 28.5269 长欠高台上
106.1108 28.5603 盆子田组垮山
106.0781 28.6064 新房子组柑子树
106.0183 28.6511 罗家坪组芦稿湾
111.2058 32.0703 官坊福利院
111.2467 32.0375 玛瑙观村省道，茶厂
111.5511 32.1914 盛康一中
110.3964 31.615 东沟
110.9306 32.0617 横峪沟村
110.9472 32.0989 025乡道
110.9433 32.1042 刘家河村
110.605 32.2853 龙王沟村
110.9425 32.0797 桔厂
110.9658 32.0436 十堰龙泉王啤酒厂
110.9828 32.1233 043县道
110.9297 32.1472 中堰河村
111.0067 32.1719 苹果场
111.0011 32.1733 板栗基地
110.6933 32.6319 三堰河
110.5742 32.68 黄龙滩
110.6014 32.675 斤坪
110.6367 32.65 草店
110.6525 32.6489 郭家湾
106.1108 28.5603 盆子田组田湾子
106.9694 28.4842 长环不稳斜坡
106.895 28.5017 白田角崩塌
107.1083 28.8347 殷家岩崩塌
105.2728 26.3928 沙地村刘家寨组
105.7575 26.4956 梭罗村白果龙井
113.4325 38.0869 东园
113.4531 38.0892 西崖底
113.6478 38.1561 西峪
113.6656 38.1542 庄只
113.6969 38.1236 东阳坡
113.6845 38.1197 刁王崖
113.6325 38.1033 里山南
113.6133 38.1069 石窖沟
113.7483 38.1142 张庄
113.7458 38.095 狮子神
113.7475 38.1158 东庄头
113.7772 38.0186 沙井
113.7936 38.1247 又道沟
113.8039 38.1472 烧磁窑
113.5006 38.2072 西麻河驿
113.5442 38.2053 东麻河驿
113.5608 38.2053 箭河
113.5936 38.2031 东关头
113.5922 38.1817 东木口
113.6186 38.2006 崔家庄
113.5764 38.1617 石旧都
113.5397 38.1553 北下庄
113.5772 38.1458 郑家沟
113.5069 38.1658 后川
113.5311 38.1697 西井
113.6014 38.1292 交口
113.4983 38.1256 仙人
113.5967 38.1039 石圪泽
113.585 38.1214 东会里
113.5617 38.0986 北韩庄
113.5728 38.1097 大洼沟
113.5444 38.1219 井沟
115.4408 30.3597 村庄、学校等
115.4622 30.3889 村庄、学校等
99.1461 25.0772 彭海村委会
99.2089 24.9508 龙洞村委会
99.2342 25.2114 郭里村委会
114.7339 30.7619 化山村
111.1936 33.0214 全湾村
111.2917 31.2072 盐池村
111.0692 33.0114 白竹沟村
111.6675 32.1147 财神庙村
111.3325 32.7892 盘道村
111.2914 32.1272 将军坪村
111.3531 32.1622 S222省道
111.1911 32.195 佘家河电站
111.1281 32.1314 高峰村
111.0895 32.1342 火光村
111.0864 32.2089 卢家坪村
111.1467 32.2075 039县道
111.2236 32.2375 邢家湾村
111.1483 32.1808 056乡道
111.1975 32.1458 朱家坪村
111.1156 32.1914 037乡道
111.115 32.2558 板栗基地
111.1845 32.3053 小坪村
111.1911 32.195 白沙河村
111.1911 32.195 佘家河电站
111.1281 32.1314 高峰村
109.8472 33.135 天宝山
109.8667 33.1253 铁山寺
109.8867 33.1131 北山沟
109.9194 33.0889 姜家沟
108.042 30.6936 吴家坝至曲水大桥
107.3136 28.8303 九溪村
116.1517 40.0792 台头村
115.7172 39.97 火村东北沟泥石流
115.7119 39.9703 火村西北沟泥石流
115.7153 39.9664 南头林不稳定斜坡
115.7125 39.9669 土荆沟泥石流
115.805 39.9522 桃树洼泥石流
115.7225 40.0514 龙王口崩塌
115.7036 40.0519 王龙沟泥石流
115.8731 39.8083 北窖不稳定斜坡
115.5803 39.7797 南铺不稳定斜坡
115.7278 39.6444 东坡崩塌隐患点
115.7325 39.6275 东坡崩塌隐患点
106.0144 28.2739 黄金湾村委会
106.875 28.09 杠岩崩塌
106.1933 28.3347 莫洛村委会
106.0836 28.5781 石佛寺组牛栏湾
111.0689 37.2767 梗阳煤业
110.9711 37.2978 荣欣煤业
111.2969 37.2908 枝柯沟
106.0183 28.6511 石鼻子村五七二环
106.1014 28.5214 官仓坝组福和小学
105.6694 26.5306 中部村夹岩冲
105.8767 26.5625 白龙村打桶组老屋基
105.3956 27.6808 草坝村圈岩组
105.9225 27.67 金普地面塌陷
105.9342 28.3653 元厚集镇后山
105.9336 28.3658 元厚镇赤水七中
105.9597 28.3283 二组堰塘沟
106.6603 28.0828 岩口不稳斜坡
106.0781 28.6064 大菜园组大菜园
106.0378 28.5997 石坝组石坝
105.9781 28.5725 二组杉树榜
106.1014 28.5214 中梗组张家屋基
106.0947 28.5808 山坝组枣子坪
106.1014 28.5214 任中田向阳村大湾子
98.8536 25.8419 上排路坝组
98.8381 25.8872 登埂村
