泥石流隐患点 9412
123.3842 40.6069 2103230174D
123.3392 40.5983 2103230175D
123.3392 40.5983 2103230176D
123.4275 40.6008 2103230177D
123.4275 40.6008 2103230178D
123.3842 40.6069 2103230179D
123.3636 40.5536 2103230180D
123.3636 40.5536 2103230181D
123.3392 40.5983 2103230182D
123.3392 40.5983 2103230183D
123.4369 40.2364 2103230184D
123.1208 40.1422 2103230185D
76.5345 37.9887 6531251005D
76.5556 37.9841 6531251006D
76.6769 37.8497 6531251007D
83.3383 42.4503 6529231022D
83.3225 42.4481 6529231023D
83.4097 42.4558 6529231024D
83.4164 42.4686 6529231025D
83.3931 42.4619 6529231026D
83.3967 42.4614 6529231027D
83.3933 42.4619 6529231028D
83.3731 42.4594 6529231029D
83.3597 42.4586 6529231030D
83.3561 42.4578 6529231031D
83.2539 42.4564 6529231032D
83.2517 42.4406 6529231033D
83.2672 42.4128 6529231034D
83.2653 42.4081 6529231035D
109.4769 19.3931 4690300002D
109.5528 19.0989 4690300003D
109.6358 19.4828 4690310005D
109.16 18.8444 4690330001D
109.0836 18.8019 4690330002D
109.1169 18.5003 4690330003D
109.1481 18.5214 4690330004D
110.0167 18.4669 4690340001D
109.9503 18.4833 4690340002D
110.1425 18.5756 4690340003D
109.7458 18.7308 4690350001D
109.802 19.0111 4690360001D
119.4306 29.3708 3307810006D
114.9986 40.7942 1307211004D
114.9986 40.7942 1307211004D
114.7403 40.4483 1307211005D
114.8033 40.4528 1307211006D
114.8033 40.4528 1307211006D
114.7781 40.3686 1307211007D
114.8669 40.3503 1307211008D
114.9267 40.2219 1307211009D
114.8625 40.3567 1307211010D
122.2439 39.9467 2102810032D
122.2342 39.9653 2102810033D
122.2175 39.9567 2102810034D
122.2242 39.9631 2102810035D
122.2281 39.9569 2102810036D
122.1725 39.9544 2102810037D
122.1817 39.9597 2102810038D
122.2344 39.9633 2102810039D
122.24 39.9564 2102810040D
122.1506 39.9956 2102810041D
122.1706 39.8364 2102810042D
122.1664 39.8453 2102810043D
122.1603 39.8439 2102810044D
122.165 39.8461 2102810045D
122.1181 39.8631 2102810046D
122.1181 39.8364 2102810047D
122.1494 40.0239 2102810048D
122.0295 39.8069 2102810049D
122.0256 39.8089 2102810050D
122.0231 39.805 2102810051D
124.3714 40.5644 2106820036D
124.3608 40.5289 2106820037D
123.8031 40.4583 2106820038D
123.7947 40.4464 2106820039D
123.8011 40.4883 2106820040D
123.8095 40.4811 2106820041D
124.2436 40.5161 2106820042D
83.4336 43.7275 6540281003D
82.8286 43.1322 6540241000D
82.6106 43.1969 6540241001D
80.01 43.4622 6540221003D
80.7556 43.3792 6540221000D
80.7911 43.3981 6540221001D
80.8336 43.385 6540221002D
81.0514 43.4064 6540221004D
80.9508 44.4017 6540231000D
80.8267 44.4269 6540231001D
80.4492 44.4156 6540231002D
80.4503 44.4092 6540231003D
81.1656 44.4589 6540231004D
81.1656 44.4589 6540231005D
81.1456 44.4694 6540231006D
81.1344 44.4706 6540231007D
81.0958 44.4561 6540231008D
81.0422 44.3492 6540231009D
84.7172 44.0939 6542021000D
84.4692 43.8356 6542021014D
84.4736 43.8142 6542021015D
83.5672 43.6839 6540281001D
82.035 44.04 6540281002D
84.9503 44.0133 6542021019D
84.6103 43.9658 6542021006D
84.5003 43.8794 6542021009D
84.8345 44.1486 6542021018D
84.4703 43.8469 6542021011D
123.1089 40.1419 2103230186D
123.1089 40.1419 2103230187D
123.1914 40.1442 2103230188D
123.1208 40.1422 2103230189D
112.8711 37.4072 1407270001D
112.8406 37.2889 1407270002D
122.4508 39.7853 2102820048D
122.46 39.7942 2102820049D
122.4036 39.6014 2102820050D
122.4158 39.5953 2102820051D
122.4033 39.5906 2102820052D
122.3947 39.9475 2102820053D
122.4133 39.9011 2102820054D
123.0231 39.8708 2102830001D
122.7714 40.1006 2102830002D
122.7714 40.1006 2102830003D
122.8047 40.0928 2102830004D
122.7647 40.0978 2102830005D
122.8067 40.0708 2102830006D
122.7211 40.0369 2102830007D
122.7308 39.9522 2102830008D
122.72 39.9561 2102830009D
122.7272 39.9558 2102830010D
122.7575 40.0289 2102830011D
122.8617 39.9419 2102830012D
122.8658 39.9456 2102830013D
122.942 39.8783 2102830014D
123.2828 39.9694 2102830015D
80.3458 41.7322 6529221000D
80.777 41.64 6529221001D
80.8833 41.9508 6529221002D
80.8697 41.9861 6529221003D
109.4822 31.8344 6109270062D
109.5183 31.84 6109270079D
109.5742 31.8292 6109270106D
109.5686 31.7619 6109270125D
109.5569 32.1025 6109270144D
109.5461 32.0842 6109270147D
109.5345 32.0542 6109270155D
109.5378 31.9911 6109270191D
109.4486 32.1503 6109270217D
109.4775 32.1156 6109270235D
109.4775 32.1156 6109270237D
109.4703 32.1272 6109270241D
109.4681 32.1111 6109270251D
98.2617 28.7817 5426260030D
98.4167 28.6167 5426260031D
98.0845 28.9572 5426260032D
97.9325 29.0761 5426260033D
97.7931 28.8556 5426260034D
94.2106 29.2033 5426230001D
93.8194 28.9303 5426230002D
113.9097 37.9717 1301211001D
114.0839 38.1489 1301211002D
114.1453 37.8303 1301211003D
113.9778 37.8542 1301211004D
114.2183 38.6378 1301251001D
114.2242 38.6861 1301251002D
114.3045 38.6878 1301251003D
114.1711 38.6664 1301251004D
114.2442 38.6114 1301251005D
94.2328 29.1172 5426230003D
94.1664 29.1853 5426230004D
93.1197 31.8133 5424230001D
93.4283 31.52 5424230002D
122.0242 39.8028 2102810052D
122.0217 39.8119 2102810053D
122.1997 39.9094 2102810054D
121.2369 39.52 2102810055D
123.5678 40.5897 2103230332D
123.6119 40.6697 2103230333D
123.597 40.5992 2103230334D
123.597 40.5992 2103230335D
123.6889 40.6192 2103230336D
112.6775 36.7525 1404300002D
112.7403 36.5633 1404300003D
116.1117 30.8717 3408280001D
118.4317 29.6286 3410210001D
118.6506 29.8467 3410210002D
118.6667 29.9628 3410210003D
118.3161 29.6033 3410220001D
116.5597 31.1283 3415230001D
117.2969 30.3519 3417020001D
117.1719 30.1775 3417210001D
118.7994 30.6633 3418020001D
122.2128 40.0722 2108810001D
122.2236 40.1828 2108810002D
122.6867 40.2228 2108810003D
122.5558 40.3447 2108810004D
122.7242 40.3531 2108810005D
122.7608 40.3614 2108810006D
122.7578 40.3769 2108810007D
127.15 49.1833 2311241502D
126.7386 48.2014 2311810002D
117.24 40.085 1202250001D
123.9058 40.5947 2106820065D
124.0578 40.8411 2106820066D
123.7845 40.6986 2106820067D
123.76 40.6853 2106820068D
123.9197 40.4278 2106820070D
124.0839 40.4931 2106820071D
124.0108 40.2933 2106820072D
124.4211 40.4031 2106820073D
124.3947 40.89 2106820074D
123.9711 40.6889 2106820075D
106.4292 24.4772 4510270005D
106.4561 24.2492 4510270006D
106.6483 24.2533 4510270007D
106.6311 24.1964 4510270008D
106.3258 24.3117 4510290001D
105.8875 24.125 4510290002D
106.3931 24.4844 4510290003D
106.5156 24.4369 4510290004D
106.6494 24.855 4510290005D
106.4683 24.4225 4510290006D
106.3006 24.4603 4510290007D
106.2419 24.2733 4510290008D
105.8875 24.1253 4510290009D
105.2339 24.3172 4510300001D
111.7642 24.4475 4511020001D
110.4497 24.7669 4511020002D
111.095 24.0747 4511210001D
80.8631 41.9983 6529221004D
80.8619 42.0075 6529221005D
80.7528 41.6867 6529221006D
80.7756 41.6292 6529221007D
80.777 41.6175 6529221008D
80.7725 41.6072 6529221009D
114.0694 24.8294 4402220001D
114.2097 24.8575 4402220002D
114.1228 24.84 4402220003D
113.73 25.32 4402240001D
113.92 25.0792 4402240002D
113.7506 25.08 4402240003D
113.63 25.08 4402240004D
113.62 25.07 4402240005D
113.7056 24.4672 4402290001D
76.7603 37.8892 6531251008D
76.6769 37.8497 6531251009D
76.6769 37.8497 6531251010D
76.675 37.9239 6531251011D
76.4853 37.7219 6531251012D
76.6717 37.8306 6531251013D
76.6783 37.8331 6531251014D
76.6506 37.8125 6531251015D
76.6703 37.8167 6531251016D
76.6472 37.8053 6531251017D
76.6606 37.8117 6531251018D
76.6983 37.8636 6531251019D
76.7058 37.8619 6531251020D
76.7167 37.8603 6531251021D
76.6783 37.8331 6531251022D
76.6783 37.8331 6531251023D
76.6783 37.8331 6531251024D
76.6783 37.8331 6531251025D
76.6783 37.8331 6531251026D
76.6783 37.8331 6531251027D
114.2867 38.6997 1301251006D
114.3233 38.6814 1301251007D
114.1845 38.6806 1301251008D
114.1825 38.6811 1301251009D
114.1856 38.6814 1301251010D
114.2156 38.6356 1301251011D
113.88 38.63 1301261001D
113.96 38.56 1301261002D
114 38.62 1301261003D
114.1947 37.7369 1301291001D
114.2242 37.7397 1301291002D
114.1147 37.5358 1301291003D
123.3664 40.7314 2103230247D
123.3664 40.7314 2103230248D
123.3456 40.7728 2103230249D
123.44 40.7728 2103230250D
123.3356 40.6711 2103230251D
123.4045 40.7261 2103230252D
123.3269 40.7264 2103230253D
123.3269 40.7264 2103230254D
123.3578 40.6478 2103230255D
123.0944 40.2922 2103230256D
122.93 40.2978 2103230257D
122.93 40.2978 2103230258D
122.93 40.2978 2103230259D
123.0081 40.2969 2103230260D
123.0081 40.2969 2103230261D
123.0081 40.2969 2103230262D
123.0895 40.3128 2103230263D
117.33 40.095 1202250002D
117.3189 40.1 1202250003D
117.3189 40.1139 1202250004D
117.312 40.125 1202250005D
117.3 40.125 1202250006D
117.2961 40.1089 1202250007D
117.4161 40.0731 1202250008D
117.4081 40.2339 1202250009D
117.5161 40.2139 1202250010D
117.5 40.2 1202250011D
117.425 40.1961 1202250012D
117.4297 40.2414 1202250013D
117.4333 40.2333 1202250014D
117.5 40.18 1202250015D
117.5469 40.1919 1202250016D
117.4461 40.2211 1202250017D
117.57 40.15 1202250018D
117.6 40.1294 1202250019D
117.6092 40.1392 1202250020D
123.6889 40.6192 2103230337D
123.6228 40.6022 2103230338D
123.6889 40.6192 2103230339D
123.6889 40.6192 2103230340D
123.6545 40.6317 2103230341D
123.6545 40.6317 2103230342D
123.6719 40.5672 2103230343D
123.6719 40.5672 2103230344D
123.6228 40.6022 2103230345D
123.6228 40.6022 2103230346D
111.4464 24.6156 4511220001D
107.6297 24.8803 4512210001D
107.6175 24.8681 4512210002D
107.62 24.8633 4512210003D
107.62 24.8639 4512210004D
107.6267 24.8681 4512210005D
107.0306 24.9339 4512220001D
107.0472 24.5714 4512230003D
112.3461 28.1314 4313210007D
110.8986 27.6819 4313220001D
110.9806 27.7028 4313220002D
110.9389 27.6889 4313220003D
111.1814 28.0944 4313220004D
111.3069 27.6083 4313220005D
111.2819 27.5806 4313220006D
111.3461 28.1314 4313220007D
111.2378 28.1222 4313220008D
111.2683 27.5706 4313220009D
111.4417 27.8908 4313220010D
111.0753 27.9597 4313220011D
111.5381 27.6617 4313810001D
111.3903 27.6294 4313810002D
111.4986 27.7572 4313810003D
111.3422 27.5456 4313810004D
111.5175 27.7878 4313810005D
111.7911 27.4778 4313820001D
111.8014 27.4875 4313820002D
111.8294 27.4653 4313820003D
76.945 38.3875 6531251028D
76.9425 38.4478 6531251029D
76.7678 37.9003 6531251030D
76.745 37.8606 6531251031D
76.7545 37.8642 6531251032D
76.8021 37.9209 6531251033D
76.7743 37.9117 6531251034D
76.8272 37.9047 6531251035D
76.6769 37.8497 6531251036D
76.8464 37.9816 6531251037D
76.8396 37.9596 6531251038D
76.8297 37.9475 6531251039D
76.8503 37.9161 6531251040D
112.9675 37.2064 1407270004D
112.9558 37.1867 1407270003D
112.9069 37.1733 1407270005D
112.8906 37.3375 1407270006D
123.1208 40.1422 2103230190D
122.972 40.1319 2103230191D
122.972 40.1328 2103230192D
122.9347 40.21 2103230193D
122.972 40.1319 2103230194D
123.0461 40.1589 2103230195D
123.1089 40.1419 2103230196D
123.2306 40.6589 2103230197D
123.2306 40.6589 2103230198D
123.2217 40.6981 2103230199D
123.2392 40.6675 2103230200D
123.5692 40.3653 2103230201D
123.2217 40.6981 2103230202D
123.2217 40.3683 2103230203D
76.8378 37.915 6531251041D
76.8347 37.9114 6531251042D
76.8272 37.9047 6531251043D
76.8522 37.8514 6531251044D
123.0895 40.3128 2103230264D
122.93 40.2978 2103230265D
122.9117 40.2669 2103230266D
122.9117 40.2672 2103230267D
122.9117 40.2672 2103230268D
123.0494 40.315 2103230269D
123.0494 40.315 2103230270D
123.0494 40.315 2103230271D
123.0494 40.315 2103230272D
123.0494 40.315 2103230273D
123.0494 40.315 2103230274D
123.0494 40.315 2103230275D
123.0494 40.315 2103230276D
83.2622 42.3133 6529231036D
83.1347 42.1308 6529231037D
83.0839 42.1042 6529231038D
83.0447 42.0697 6529231039D
83.0453 42.0694 6529231040D
83.1917 42.4458 6529231041D
83.0458 41.9764 6529231042D
83.2558 42.4789 6529231043D
83.2517 42.4622 6529231044D
83.1853 42.1969 6529231045D
83.1136 42.3728 6529231046D
83.0681 42.0189 6529231047D
83.1436 42.24 6529231048D
83.1597 42.2419 6529231049D
83.7775 42.1339 6529231050D
83.5456 42.2969 6529231051D
83.645 42.2694 6529231052D
83.1847 42.7961 6529231053D
81.7931 41.4872 6529251000D
123.6228 40.6022 2103230347D
123.0372 40.0964 2103230348D
123.2825 40.3036 2103230349D
123.3161 40.3272 2103230350D
123.31 40.2869 2103230351D
123.3161 40.3272 2103230352D
123.3161 40.3272 2103230353D
123.3661 40.0303 2103230354D
123.3661 40.0303 2103230355D
123.3661 40.0303 2103230356D
123.3106 40.0319 2103230357D
123.3558 40.06 2103230358D
123.1003 40.6408 2103810001D
122.7417 40.7017 2103810002D
111.9725 37.5453 1411220003D
122.1956 39.9069 2102810055D
122.1731 39.8969 2102810056D
122.1778 39.9053 2102810057D
122.1931 39.9094 2102810058D
122.1883 39.9092 2102810059D
93.2411 31.2319 5424230003D
93.7433 31.7628 5424270001D
93.7875 31.7378 5424270002D
88.9031 27.5033 5423340001D
90.7695 32.6694 5422330001D
90.8028 32.7028 5422330002D
90.7861 32.6528 5422330003D
90.4194 32.4361 5422330004D
90.5028 31.1028 5422330005D
90.4011 29.1361 5422330006D
90.4067 31.8694 5422330007D
111.8189 27.4658 4313820004D
123.995 40.5736 2106820076D
123.6586 40.7533 2106820077D
123.66 40.7247 2106820078D
123.6936 40.7322 2106820080D
124.3658 40.7511 2106820082D
124.3733 40.7781 2106820083D
124.3831 40.7683 2106820084D
123.7092 40.7064 2106820085D
131.027 43.9197 2310240644D
131.2117 43.8086 2310240645D
130.9264 44.0692 2310240647D
130.8242 44.0983 2310240649D
130.9922 44.0878 2310240650D
131.0306 44.1044 2310240651D
130.8061 44.2706 2310240652D
131.03 44.35 2310812016D
129.3044 44.5169 2310830663D
129.0853 44.5131 2310830664D
128.8681 44.4106 2310830665D
129.6306 44.825 2310830667D
129.6145 44.8497 2310830668D
129.8819 45.3697 2310830673D
128.8681 44.4106 2310832001D
129.6419 44.9761 2310832002D
129.7011 44.005 2310832003D
108.5311 25.3569 4512260001D
123.2217 40.6981 2103230204D
123.2775 40.6197 2103230205D
123.2775 40.6197 2103230206D
123.2775 40.6197 2103230207D
123.2392 40.6675 2103230208D
123.1692 40.3683 2103230209D
123.0494 40.6439 2103230210D
123.2775 40.6197 2103230211D
123.2775 40.6197 2103230212D
123.2306 40.6589 2103230213D
123.1639 40.6644 2103230214D
123.1639 40.6644 2103230215D
123.1922 40.43 2103230216D
80.7711 41.6028 6529221010D
80.7753 41.5958 6529221011D
83.0389 42.1014 6529231000D
83.0411 42.0736 6529231001D
83.0411 42.0736 6529231002D
83.0439 42.0711 6529231003D
83.0469 42.0675 6529231004D
83.0472 42.0631 6529231005D
83.0506 42.0575 6529231006D
83.0517 42.0475 6529231007D
83.0578 42.0044 6529231008D
83.0533 41.9897 6529231009D
83.0522 41.9867 6529231010D
83.1081 42.1342 6529231011D
83.0483 42.1044 6529231012D
83.0414 42.1025 6529231013D
83.3939 42.4594 6529231014D
83.3739 42.4625 6529231015D
83.3717 42.4617 6529231016D
82.6736 42.2697 6529261000D
80.8597 42.0094 6529261001D
80.7695 42.0947 6529261002D
82.5242 42.3144 6529261003D
80.8022 42.0517 6529261004D
80.9008 41.9033 6529261005D
82.9567 42.2856 6529261006D
80.8267 42.0414 6529261007D
82.9517 42.3472 6529261008D
82.8378 42.3231 6529261009D
80.9031 41.8869 6529261010D
82.0856 41.8906 6529261011D
81.5389 41.9828 6529261012D
82.4225 42.2031 6529261013D
107.552 31.6619 5117220001D
109.4681 32.1111 6109270253D
109.5264 31.9064 6109270284D
114.1008 25.1803 4402820004D
114.1869 25.2019 4402820005D
114.5786 25.3414 4402820006D
114.302 25.0314 4402820007D
114.5992 25.0853 4402820008D
114.5128 25.0969 4402820009D
114.0739 25.2086 4402820491D
114.0547 25.1728 4402820492D
112.5606 22.0272 4407830001D
112.6817 22.4153 4407830002D
112.6897 22.4175 4407830003D
113.0264 22.7897 4407840001D
114.0442 37.4586 1301291004D
90.4528 31.9361 5422330008D
90.4011 32.1361 5422330009D
90.5195 32.0694 5422330010D
90.9694 29.0528 5422330011D
90.4361 31.9694 5422330012D
76.8611 37.8472 6531251045D
76.9108 38.0468 6531251046D
76.9583 38.3464 6531251047D
76.9703 38.3192 6531251048D
117.36 40.1439 1202250021D
117.41 40.1139 1202250022D
117.4369 40.1161 1202250023D
117.3839 40.165 1202250024D
117.4831 39.9889 1202250025D
117.4919 40.135 1202250026D
117.5361 40.115 1202250027D
117.2942 40.0803 1202250028D
111.5758 35.2844 1408230001D
123.7269 40.4697 2103230078D
123.7269 40.4697 2103230079D
123.7269 40.4697 2103230080D
123.6503 40.3831 2103230081D
123.7269 40.4697 2103230082D
123.6933 40.4294 2103230083D
123.1561 40.3578 2103230084D
123.0714 40.4267 2103230085D
123.0714 40.4267 2103230086D
123.1356 40.4036 2103230087D
123.1356 40.4036 2103230088D
76.9442 38.1164 6531251049D
76.9703 38.3192 6531251050D
76.99 38.2728 6531251051D
76.2008 37.7225 6531311000D
108.3256 25.4786 4512260002D
108.105 24.1367 4512280001D
108.0403 24.0597 4512280002D
108.2744 23.8808 4512280003D
108.3631 24.285 4512280004D
108.8686 24.0417 4513210001D
109.0017 23.9739 4513210002D
108.2758 21.645 4506030012D
109.6422 22.3483 4507220001D
109.8853 22.4869 4509020001D
110.76 22.8281 4509210001D
110.7836 22.8225 4509210002D
110.7839 22.8219 4509210003D
110.7722 22.8269 4509210004D
110.7606 22.8278 4509210005D
110.2667 22.1208 4509220001D
110.3672 22.1897 4509220002D
110.1717 22.7744 4509810001D
110.2431 22.7989 4509810002D
110.2992 22.8128 4509810003D
106.4564 23.7519 4510020001D
106.4536 23.7422 4510020002D
106.8675 24.13 4510020003D
107.065 23.9678 4510210001D
111.8314 27.4797 4313820005D
109.6858 28.3897 4331010001D
104.1233 31.57 5106830038D
104.1172 31.5619 5106830039D
104.1081 31.5706 5106830040D
104.1158 31.5431 5106830041D
104.1142 31.5453 5106830042D
104.1169 31.5578 5106830043D
104.1158 31.5542 5106830046D
104.1161 31.5311 5106830047D
104.1064 31.5456 5106830049D
104.1103 31.5489 5106830050D
104.1047 31.5439 5106830051D
83.3614 42.4606 6529231017D
83.36 42.4636 6529231018D
83.3506 42.4578 6529231019D
83.3506 42.4558 6529231020D
83.3442 42.4525 6529231021D
114.1475 24.4861 4402290002D
113.9994 24.1925 4402290003D
113.7147 24.5303 4402290004D
114.0086 24.1844 4402290005D
114.0742 24.5781 4402290006D
113.8642 24.3303 4402290007D
113.3345 25.0069 4402320020D
113.425 25.3497 4402810001D
113.3161 25.3614 4402810002D
113.2722 25.3808 4402810003D
113.2869 25.3478 4402810004D
113.2289 25.3697 4402810005D
113.2695 25.3603 4402810006D
113.2375 25.3722 4402810007D
113.3014 25.3317 4402810008D
113.2689 25.3606 4402810009D
113.2211 25.3792 4402810010D
117.9456 39.9847 1302811001D
118.1564 40.1625 1302811002D
118.1019 40.1033 1302811003D
117.5928 40.1847 1302811004D
117.9722 40.2328 1302811005D
117.9117 40.2714 1302811006D
118.0256 40.2933 1302811007D
117.9567 40.2786 1302811008D
117.7236 40.0844 1302811009D
118.0622 40.2564 1302811010D
117.9253 40.2422 1302811011D
117.9217 40.2408 1302811012D
117.9103 40.2325 1302811013D
117.755 40.2236 1302811014D
118.0906 40.3353 1302811015D
118.1244 40.3369 1302811016D
118.1322 40.3214 1302811017D
117.8772 40.2519 1302811018D
117.9192 40.2544 1302811019D
117.8228 40.2539 1302811020D
118.6683 40.2147 1302831001D
118.6564 40.2172 1302831002D
118.6472 40.2356 1302831003D
118.6231 40.2406 1302831004D
118.7078 40.1956 1302831005D
118.6281 39.9636 1302831006D
119.1883 40.5561 1303211001D
118.6764 40.4214 1303211002D
118.8914 40.4433 1303211003D
123.1356 40.4036 2103230089D
123.1356 40.4036 2103230090D
123.1356 40.4036 2103230091D
123.1561 40.3578 2103230092D
123.1561 40.3578 2103230093D
123.105 40.3453 2103230094D
122.0692 39.0072 2102810060D
122.1781 39.8747 2102810061D
122.1625 39.8678 2102810062D
122.2033 39.89 2102810063D
122.2058 39.8897 2102810064D
122.1969 39.8894 2102810065D
122.0881 39.9144 2102810066D
122.1061 39.9419 2102810067D
121.9569 39.78 2102810068D
122.1853 39.8139 2102810069D
122.1261 39.9567 2102810070D
122.1214 39.9503 2102810071D
122.2103 39.9367 2102810072D
122.1914 39.9481 2102810073D
122.1558 39.9939 2102810074D
122.1131 39.7036 2102810075D
122.2933 39.9183 2102820001D
122.2703 39.9181 2102820002D
122.2683 39.9167 2102820003D
122.2558 39.9217 2102820004D
122.2392 39.915 2102820005D
122.24 39.8883 2102820006D
122.2433 39.8917 2102820007D
111.9225 28.0078 4331250001D
109.6756 28.4261 4331250002D
109.5433 28.7175 4331250003D
109.6397 28.5103 4331250003D
109.6236 28.8869 4331250004D
109.8242 29.2853 4331270001D
109.5058 29.2314 4331300117D
109.7069 29.2892 4331300231D
123.6933 40.4294 2103230070D
123.6933 40.4294 2103230071D
123.6933 40.4294 2103230072D
123.5833 40.4133 2103230073D
123.5833 40.4133 2103230074D
123.5833 40.4133 2103230075D
123.5947 40.3697 2103230076D
123.6933 40.4294 2103230077D
123.68 40.6958 2106820086D
123.6956 40.7092 2106820087D
123.7003 40.7222 2106820088D
123.6881 40.7053 2106820089D
123.7003 40.7281 2106820090D
123.865 40.17 2106820091D
124.1258 41.0403 2106820092D
123.5897 40.7231 2106820093D
123.9397 40.4972 2106820094D
123.9358 40.4953 2106820096D
123.6306 40.8239 2106820097D
123.6008 40.8053 2106820098D
123.6003 40.7972 2106820099D
123.6006 40.7861 2106820100D
113.2375 25.4047 4402810011D
114.4767 25.33 4402820001D
114.092 25.1697 4402820002D
114.2647 25.1878 4402820003D
109.3361 18.4061 4602010002D
109.5039 18.3161 4602010003D
109.5889 18.2739 4602010004D
109.4039 18.3161 4602010005D
110.5147 18.9978 4690060001D
110.4853 18.7736 4690060002D
108.9331 18.9247 4690070003D
110.125 19.215 4690260001D
109.1447 19.3278 4690300001D
90.2795 29.4883 5401230015D
90.2744 29.5422 5401230016D
90.1858 29.4153 5401230017D
89.9753 29.7358 5401230018D
90.2817 29.3397 5401230019D
90.1792 29.4481 5401230020D
90.6217 30.0339 5401220001D
90.59 30.1383 5401220002D
90.5631 30.0814 5401220003D
90.4811 30.0942 5401220004D
90.4519 30.0956 5401220005D
97.4619 28.6669 5426260001D
97.1939 28.6064 5426260002D
97.5272 28.7789 5426260003D
97.4667 28.7311 5426260004D
97.1786 29.2589 5426260005D
89.9422 29.6714 5401230013D
90.2661 29.5472 5401230014D
97.1733 29.1664 5426260006D
97.3919 29.0164 5426260007D
97.1478 29.195 5426260008D
96.7531 28.7644 5426260009D
96.7358 28.7611 5426260010D
96.7358 28.7611 5426260011D
96.7725 28.7275 5426260012D
119.1295 40.2375 1303211004D
123.0494 40.315 2103230277D
123.0031 40.2781 2103230278D
123.0031 40.2781 2103230279D
123.0031 40.2781 2103230280D
123.0031 40.2781 2103230281D
122.98 40.3036 2103230282D
122.9117 40.2669 2103230283D
123.0494 40.315 2103230284D
123.5208 40.7247 2103230285D
123.5356 40.7106 2103230286D
123.4683 40.6689 2103230287D
123.4683 40.6689 2103230288D
123.4683 40.6689 2103230289D
123.4683 40.6689 2103230290D
123.4683 40.6689 2103230291D
123.4683 40.6692 2103230292D
123.5208 40.7247 2103230293D
123.5208 40.7247 2103230294D
123.5278 40.7775 2103230295D
123.5278 40.7692 2103230296D
123.5278 40.6264 2103230297D
123.52 40.6858 2103230298D
123.52 40.6858 2103230299D
123.52 40.6858 2103230300D
123.52 40.6858 2103230301D
123.5278 40.7775 2103230302D
123.5278 40.7775 2103230303D
123.5192 40.6592 2103230304D
123.5192 40.6592 2103230305D
124.4011 41.6439 2104210003D
124.4108 41.5492 2104210004D
123.0431 40.8208 2103810003D
124.1344 41.6019 2104210001D
124.3697 41.5242 2104210005D
124.3383 41.6639 2104210006D
110.8619 35.9853 1410290001D
111.0728 36.0908 1410290002D
76.1908 37.7992 6531311001D
76.2339 37.7092 6531311002D
76.2436 37.7053 6531311003D
76.2658 37.6939 6531311004D
76.2761 37.6964 6531311005D
76.2833 37.6922 6531311006D
76.2989 37.6758 6531311007D
76.2808 37.6675 6531311008D
76.3045 37.67 6531311009D
76.3269 37.6572 6531311010D
76.3247 37.6486 6531311011D
76.3225 37.6328 6531311012D
76.0761 37.5492 6531311013D
76.0819 37.5481 6531311014D
76.0719 37.5325 6531311015D
76.0606 37.5278 6531311016D
76.0825 37.5267 6531311017D
76.1181 37.5453 6531311018D
76.1214 37.5389 6531311019D
76.1303 37.5386 6531311020D
76.1531 37.5511 6531311021D
76.1394 37.5044 6531311022D
76.1508 37.5033 6531311023D
76.1581 37.5114 6531311024D
76.1667 37.5106 6531311025D
76.1733 37.51 6531311026D
75.8689 37.6269 6531311027D
123.8247 40.3806 2106820101D
124.0417 40.5208 2106820102D
121.5778 41.4739 2107270001D
121.5758 41.4661 2107270002D
121.4425 41.6269 2107270003D
121.57 41.4336 2107270005D
122.2272 40.1994 2108040001D
122.3247 40.2894 2108040002D
102.1833 29.5622 5133220102D
102.2417 29.5311 5133220109D
101.6764 28.6981 5133240001D
101.7339 28.5356 5133240004D
101.6811 28.6144 5133240005D
100.2931 29.0328 5133370001D
101.9211 28.15 5134230003D
101.8467 27.6478 5134230007D
102.8881 27.8042 5134290001D
102.8966 27.48 5134290010D
102.8137 27.3785 5134290017D
102.8409 27.3451 5134290022D
102.8221 27.3723 5134290023D
102.8006 27.4111 5134290026D
102.5786 28.3169 5134320012D
106.9933 23.9831 4510210002D
107.2308 23.6894 4510220001D
107.1122 23.5094 4510230001D
106.7539 23.3592 4510240001D
106.7092 22.9608 4510250001D
105.7811 23.2286 4510260001D
106.0292 23.4547 4510260002D
96.85 28.6711 5426260013D
96.8545 28.6669 5426260014D
96.8886 28.6653 5426260015D
96.8831 28.645 5426260016D
96.7217 28.8014 5426260017D
97.055 28.4567 5426260018D
97.0114 28.4883 5426260019D
96.9506 28.5736 5426260020D
98.4536 28.4403 5426260021D
98.4628 28.5731 5426260022D
98.4519 28.6069 5426260023D
98.3917 28.5272 5426260024D
123.0928 40.5094 2103230217D
123.0928 40.5094 2103230218D
123.1614 40.4733 2103230219D
123.1292 40.4981 2103230220D
123.2569 40.4703 2103230221D
123.2569 40.4703 2103230222D
123.1347 40.5353 2103230223D
123.1675 40.4947 2103230224D
123.1675 40.4947 2103230225D
123.1675 40.4947 2103230226D
123.1347 40.5353 2103230227D
123.1922 40.4639 2103230228D
123.1922 40.4639 2103230229D
123.1922 40.4639 2103230230D
123.1922 40.4639 2103230231D
123.1922 40.43 2103230232D
123.1922 40.43 2103230233D
123.1922 40.43 2103230234D
98.4519 28.4086 5426260025D
98.3581 28.6053 5426260026D
98.3592 28.7067 5426260027D
98.3569 28.7275 5426260028D
